time,gps_x,gps_y,ai_speed,navigation_x,navigation_y,position_error
1779.52,-12481.9292157239,19188.908491051538,52.44010326297608,-12481.9292157239,19188.908491051538,0.0
1779.619,-12481.9292157239,19188.908491051538,53.76948858269199,-12481.9292157239,19188.908491051538,0.0
1779.72,-12481.9292157239,19188.908491051538,55.23921091480446,-12481.9292157239,19188.908491051538,0.0
1779.82,-12481.9292157239,19188.908491051538,66.56822250696906,-12481.9292157239,19188.908491051538,0.0
1779.92,-12481.9292157239,19188.908491051538,62.266965570862396,-12481.9292157239,19188.908491051538,0.0
1780.022,-12486.863719705636,19199.69439893569,54.32769702075766,-12486.863719705636,19199.69439893569,0.0
1780.12,-12486.863719705636,19199.69439893569,64.78556073936211,-12486.863719705636,19199.69439893569,0.0
1780.22,-12486.863719705636,19199.69439893569,62.019437061353244,-12486.863719705636,19199.69439893569,0.0
1780.32,-12486.863719705636,19199.69439893569,55.32075362628373,-12486.863719705636,19199.69439893569,0.0
1780.42,-12486.863719705636,19199.69439893569,50.46420019619758,-12486.863719705636,19199.69439893569,0.0
1780.52,-12486.863719705636,19199.69439893569,57.260347831517656,-12486.863719705636,19199.69439893569,0.0
1780.62,-12486.863719705636,19199.69439893569,53.00473427072195,-12486.863719705636,19199.69439893569,0.0
1780.725,-12486.863719705636,19199.69439893569,49.57133093280297,-12486.863719705636,19199.69439893569,0.0
1780.82,-12486.863719705636,19199.69439893569,57.07025214137353,-12486.863719705636,19199.69439893569,0.0
1780.92,-12486.863719705636,19199.69439893569,52.61445896468312,-12486.863719705636,19199.69439893569,0.0
1781.02,-12491.73062774241,19210.0355271136,56.07248436985863,-12491.73062774241,19210.0355271136,0.0
1781.12,-12491.73062774241,19210.0355271136,57.91014757926384,-12491.73062774241,19210.0355271136,0.0
1781.22,-12491.73062774241,19210.0355271136,53.370361363780404,-12491.73062774241,19210.0355271136,0.0
1781.32,-12491.73062774241,19210.0355271136,60.92943969185341,-12491.73062774241,19210.0355271136,0.0
1781.42,-12491.73062774241,19210.0355271136,53.83388717282923,-12491.73062774241,19210.0355271136,0.0
1781.52,-12491.73062774241,19210.0355271136,50.15864930116737,-12491.73062774241,19210.0355271136,0.0
1781.619,-12491.73062774241,19210.0355271136,51.18313831762157,-12491.73062774241,19210.0355271136,0.0
1781.72,-12491.73062774241,19210.0355271136,56.412141858885036,-12491.73062774241,19210.0355271136,0.0
1781.82,-12491.73062774241,19210.0355271136,52.39534351402143,-12491.73062774241,19210.0355271136,0.0
1781.92,-12491.73062774241,19210.0355271136,54.42449978215466,-12491.73062774241,19210.0355271136,0.0
1782.019,-12496.665131724147,19220.487850218662,58.642325634199295,-12496.665131724147,19220.487850218662,0.0
1782.12,-12496.665131724147,19220.487850218662,52.07060669303084,-12496.665131724147,19220.487850218662,0.0
1782.22,-12496.665131724147,19220.487850218662,52.47709263436207,-12496.665131724147,19220.487850218662,0.0
1782.32,-12496.665131724147,19220.487850218662,50.51253369461042,-12496.665131724147,19220.487850218662,0.0
1782.421,-12496.665131724147,19220.487850218662,52.517386031067105,-12496.665131724147,19220.487850218662,0.0
1782.519,-12496.665131724147,19220.487850218662,45.85299199050589,-12496.665131724147,19220.487850218662,0.0
1782.619,-12496.665131724147,19220.487850218662,52.67645632120307,-12496.665131724147,19220.487850218662,0.0
1782.72,-12496.665131724147,19220.487850218662,49.74803805824221,-12496.665131724147,19220.487850218662,0.0
1782.82,-12496.665131724147,19220.487850218662,49.08010078307761,-12496.665131724147,19220.487850218662,0.0
1782.919,-12496.665131724147,19220.487850218662,43.66749553875816,-12496.665131724147,19220.487850218662,0.0
1783.02,-12501.937615430663,19230.717783469416,60.652822333908034,-12501.937615430663,19230.717783469416,0.0
1783.12,-12501.937615430663,19230.717783469416,47.272017313012995,-12501.937615430663,19230.717783469416,0.0
1783.219,-12501.937615430663,19230.717783469416,45.342823365273986,-12501.937615430663,19230.717783469416,0.0
1783.32,-12501.937615430663,19230.717783469416,54.71276708175866,-12501.937615430663,19230.717783469416,0.0
1783.42,-12501.937615430663,19230.717783469416,57.27914057739761,-12501.937615430663,19230.717783469416,0.0
1783.52,-12501.937615430663,19230.717783469416,56.42019241449545,-12501.937615430663,19230.717783469416,0.0
1783.62,-12501.937615430663,19230.717783469416,56.73740190461763,-12501.937615430663,19230.717783469416,0.0
1783.72,-12501.937615430663,19230.717783469416,51.43794279628501,-12501.937615430663,19230.717783469416,0.0
1783.82,-12501.937615430663,19230.717783469416,56.04906627685821,-12501.937615430663,19230.717783469416,0.0
1783.92,-12501.937615430663,19230.717783469416,55.59339400301957,-12501.937615430663,19230.717783469416,0.0
1784.022,-12507.007311302315,19241.17010657448,51.73263447655275,-12507.007311302315,19241.17010657448,0.0
1784.121,-12507.007311302315,19241.17010657448,60.036989421718644,-12507.007311302315,19241.17010657448,0.0
1784.22,-12507.007311302315,19241.17010657448,60.26441294795946,-12507.007311302315,19241.17010657448,0.0
1784.32,-12507.007311302315,19241.17010657448,61.96097254372177,-12507.007311302315,19241.17010657448,0.0
1784.42,-12507.007311302315,19241.17010657448,60.17774164056296,-12507.007311302315,19241.17010657448,0.0
1784.52,-12507.007311302315,19241.17010657448,55.31174095914525,-12507.007311302315,19241.17010657448,0.0
1784.62,-12507.007311302315,19241.17010657448,61.75917197290161,-12507.007311302315,19241.17010657448,0.0
1784.72,-12507.007311302315,19241.17010657448,55.54218928232273,-12507.007311302315,19241.17010657448,0.0
1784.82,-12507.007311302315,19241.17010657448,54.76549588924301,-12507.007311302315,19241.17010657448,0.0
1784.92,-12507.007311302315,19241.17010657448,57.810890391061974,-12507.007311302315,19241.17010657448,0.0
1785.02,-12511.874219339103,19251.177649972506,61.379207405221095,-12511.874219339103,19251.177649972506,0.0
1785.12,-12511.874219339103,19251.177649972506,54.21815746976839,-12511.874219339103,19251.177649972506,0.0
1785.219,-12511.874219339103,19251.177649972506,65.36518465985863,-12511.874219339103,19251.177649972506,0.0
1785.32,-12511.874219339103,19251.177649972506,47.48732977435225,-12511.874219339103,19251.177649972506,0.0
1785.42,-12511.874219339103,19251.177649972506,54.34351742990751,-12511.874219339103,19251.177649972506,0.0
1785.52,-12511.874219339103,19251.177649972506,56.30604275290183,-12511.874219339103,19251.177649972506,0.0
1785.62,-12511.874219339103,19251.177649972506,53.2669539672948,-12511.874219339103,19251.177649972506,0.0
1785.72,-12511.874219339103,19251.177649972506,57.33687539026388,-12511.874219339103,19251.177649972506,0.0
1785.82,-12511.874219339103,19251.177649972506,54.716259695889256,-12511.874219339103,19251.177649972506,0.0
1785.92,-12511.874219339103,19251.177649972506,47.54661843894591,-12511.874219339103,19251.177649972506,0.0
1786.02,-12516.943915210755,19260.740413663494,53.57405189185322,-12516.943915210755,19260.740413663494,0.0
1786.12,-12516.943915210755,19260.740413663494,61.488302996203466,-12516.943915210755,19260.740413663494,0.0
1786.221,-12516.943915210755,19260.740413663494,50.049797751751065,-12516.943915210755,19260.740413663494,0.0
1786.32,-12516.943915210755,19260.740413663494,59.859171425505046,-12516.943915210755,19260.740413663494,0.0
1786.42,-12516.943915210755,19260.740413663494,53.852146220898774,-12516.943915210755,19260.740413663494,0.0
1786.52,-12516.943915210755,19260.740413663494,47.85872388376573,-12516.943915210755,19260.740413663494,0.0
1786.621,-12516.943915210755,19260.740413663494,53.64588315973071,-12516.943915210755,19260.740413663494,0.0
1786.719,-12516.943915210755,19260.740413663494,62.87779790910151,-12516.943915210755,19260.740413663494,0.0
1786.82,-12516.943915210755,19260.740413663494,55.149411024644166,-12516.943915210755,19260.740413663494,0.0
1786.919,-12516.943915210755,19260.740413663494,58.082977551033494,-12516.943915210755,19260.740413663494,0.0
1787.02,-12521.878419192491,19270.080787501756,57.08877510436534,-12521.878419192491,19270.080787501756,0.0
1787.12,-12521.878419192491,19270.080787501756,52.225703391996284,-12521.878419192491,19270.080787501756,0.0
1787.22,-12521.878419192491,19270.080787501756,61.637047248146935,-12521.878419192491,19270.080787501756,0.0
1787.32,-12521.878419192491,19270.080787501756,49.3951783913891,-12521.878419192491,19270.080787501756,0.0
1787.42,-12521.878419192491,19270.080787501756,54.78651870109346,-12521.878419192491,19270.080787501756,0.0
1787.52,-12521.878419192491,19270.080787501756,51.999502161378224,-12521.878419192491,19270.080787501756,0.0
1787.62,-12521.878419192491,19270.080787501756,59.464557489729856,-12521.878419192491,19270.080787501756,0.0
1787.72,-12521.878419192491,19270.080787501756,51.18772492296157,-12521.878419192491,19270.080787501756,0.0
1787.82,-12521.878419192491,19270.080787501756,48.822220607064516,-12521.878419192491,19270.080787501756,0.0
1787.92,-12521.878419192491,19270.080787501756,52.34409997240346,-12521.878419192491,19270.080787501756,0.0
1788.021,-12527.286094788908,19280.088330899787,62.641795338141876,-12527.286094788908,19280.088330899787,0.0
1788.12,-12527.286094788908,19280.088330899787,54.40174675011504,-12527.286094788908,19280.088330899787,0.0
1788.22,-12527.286094788908,19280.088330899787,54.65517368509216,-12527.286094788908,19280.088330899787,0.0
1788.32,-12527.286094788908,19280.088330899787,56.236303819252164,-12527.286094788908,19280.088330899787,0.0
1788.419,-12527.286094788908,19280.088330899787,58.77358674500195,-12527.286094788908,19280.088330899787,0.0
1788.52,-12527.286094788908,19280.088330899787,61.514046604941434,-12527.286094788908,19280.088330899787,0.0
1788.62,-12527.286094788908,19280.088330899787,55.07897677530389,-12527.286094788908,19280.088330899787,0.0
1788.72,-12527.286094788908,19280.088330899787,53.83861614018503,-12527.286094788908,19280.088330899787,0.0
1788.82,-12527.286094788908,19280.088330899787,46.80666497397591,-12527.286094788908,19280.088330899787,0.0
1788.92,-12527.286094788908,19280.088330899787,61.09005024443865,-12527.286094788908,19280.088330899787,0.0
1789.02,-12532.42338660551,19289.651094591565,55.41912486438488,-12532.42338660551,19289.651094591565,0.0
1789.12,-12532.42338660551,19289.651094591565,53.844584449260786,-12532.42338660551,19289.651094591565,0.0
1789.22,-12532.42338660551,19289.651094591565,53.928452165236315,-12532.42338660551,19289.651094591565,0.0
1789.32,-12532.42338660551,19289.651094591565,58.07777202255549,-12532.42338660551,19289.651094591565,0.0
1789.419,-12532.42338660551,19289.651094591565,51.31288029696621,-12532.42338660551,19289.651094591565,0.0
1789.52,-12532.42338660551,19289.651094591565,51.629589039546154,-12532.42338660551,19289.651094591565,0.0
1789.62,-12532.42338660551,19289.651094591565,48.50416027889447,-12532.42338660551,19289.651094591565,0.0
1789.72,-12532.42338660551,19289.651094591565,52.47549015328729,-12532.42338660551,19289.651094591565,0.0
1789.82,-12532.42338660551,19289.651094591565,46.900826692001495,-12532.42338660551,19289.651094591565,0.0
1789.919,-12532.42338660551,19289.651094591565,57.48720266224663,-12532.42338660551,19289.651094591565,0.0
1790.02,-12537.89865814689,19299.436248136073,54.293079896664075,-12537.89865814689,19299.436248136073,0.0
1790.12,-12537.89865814689,19299.436248136073,52.24992493724403,-12537.89865814689,19299.436248136073,0.0
1790.219,-12537.89865814689,19299.436248136073,63.76430839265851,-12537.89865814689,19299.436248136073,0.0
1790.32,-12537.89865814689,19299.436248136073,56.669875344240765,-12537.89865814689,19299.436248136073,0.0
1790.42,-12537.89865814689,19299.436248136073,47.21187212733061,-12537.89865814689,19299.436248136073,0.0
1790.52,-12537.89865814689,19299.436248136073,60.98228472612436,-12537.89865814689,19299.436248136073,0.0
1790.62,-12537.89865814689,19299.436248136073,59.82596842231734,-12537.89865814689,19299.436248136073,0.0
1790.72,-12537.89865814689,19299.436248136073,59.48691941821043,-12537.89865814689,19299.436248136073,0.0
1790.82,-12537.89865814689,19299.436248136073,56.9439406017409,-12537.89865814689,19299.436248136073,0.0
1790.92,-12537.89865814689,19299.436248136073,58.37075104537017,-12537.89865814689,19299.436248136073,0.0
1791.02,-12542.833162128627,19308.99901182786,59.99013280291563,-12542.833162128627,19308.99901182786,0.0
1791.12,-12542.833162128627,19308.99901182786,52.477741504197155,-12542.833162128627,19308.99901182786,0.0
1791.22,-12542.833162128627,19308.99901182786,55.44519125975212,-12542.833162128627,19308.99901182786,0.0
1791.32,-12542.833162128627,19308.99901182786,58.08446585970108,-12542.833162128627,19308.99901182786,0.0
1791.42,-12542.833162128627,19308.99901182786,62.515610091508606,-12542.833162128627,19308.99901182786,0.0
1791.52,-12542.833162128627,19308.99901182786,51.539737468122055,-12542.833162128627,19308.99901182786,0.0
1791.62,-12542.833162128627,19308.99901182786,50.961468211339565,-12542.833162128627,19308.99901182786,0.0
1791.719,-12542.833162128627,19308.99901182786,53.28438152228037,-12542.833162128627,19308.99901182786,0.0
1791.82,-12542.833162128627,19308.99901182786,59.294220923289416,-12542.833162128627,19308.99901182786,0.0
1791.92,-12542.833162128627,19308.99901182786,59.23501893399518,-12542.833162128627,19308.99901182786,0.0
1792.02,-12547.497282330549,19319.78491971201,59.35346425334513,-12547.497282330549,19319.78491971201,0.0
1792.12,-12547.497282330549,19319.78491971201,51.901531813709965,-12547.497282330549,19319.78491971201,0.0
1792.22,-12547.497282330549,19319.78491971201,60.453251619660975,-12547.497282330549,19319.78491971201,0.0
1792.32,-12547.497282330549,19319.78491971201,60.111788364811254,-12547.497282330549,19319.78491971201,0.0
1792.42,-12547.497282330549,19319.78491971201,47.84006898433381,-12547.497282330549,19319.78491971201,0.0
1792.52,-12547.497282330549,19319.78491971201,53.227206698034166,-12547.497282330549,19319.78491971201,0.0
1792.62,-12547.497282330549,19319.78491971201,55.22486879141925,-12547.497282330549,19319.78491971201,0.0
1792.72,-12547.497282330549,19319.78491971201,62.32152522986059,-12547.497282330549,19319.78491971201,0.0
1792.82,-12547.497282330549,19319.78491971201,55.08250553161061,-12547.497282330549,19319.78491971201,0.0
1792.92,-12547.497282330549,19319.78491971201,56.243846229380004,-12547.497282330549,19319.78491971201,0.0
1793.02,-12552.634574147152,19330.79321744968,56.11594855880139,-12552.634574147152,19330.79321744968,0.0
1793.12,-12552.634574147152,19330.79321744968,59.225927148366466,-12552.634574147152,19330.79321744968,0.0
1793.22,-12552.634574147152,19330.79321744968,57.70486597155117,-12552.634574147152,19330.79321744968,0.0
1793.32,-12552.634574147152,19330.79321744968,60.569537668186,-12552.634574147152,19330.79321744968,0.0
1793.42,-12552.634574147152,19330.79321744968,58.676759811188134,-12552.634574147152,19330.79321744968,0.0
1793.52,-12552.634574147152,19330.79321744968,52.61502141045159,-12552.634574147152,19330.79321744968,0.0
1793.62,-12552.634574147152,19330.79321744968,63.12005377847352,-12552.634574147152,19330.79321744968,0.0
1793.72,-12552.634574147152,19330.79321744968,60.27856795686394,-12552.634574147152,19330.79321744968,0.0
1793.819,-12552.634574147152,19330.79321744968,65.44894368288955,-12552.634574147152,19330.79321744968,0.0
1793.919,-12552.634574147152,19330.79321744968,54.35881846034132,-12552.634574147152,19330.79321744968,0.0
1794.021,-12557.569078128889,19342.691074600632,63.20348222666398,-12557.569078128889,19342.691074600632,0.0
1794.119,-12557.569078128889,19342.691074600632,54.44092739579794,-12557.569078128889,19342.691074600632,0.0
1794.22,-12557.569078128889,19342.691074600632,50.87831496069979,-12557.569078128889,19342.691074600632,0.0
1794.32,-12557.569078128889,19342.691074600632,58.71486176203354,-12557.569078128889,19342.691074600632,0.0
